id;name;employees;departments;cost_for_employees;cost_for_departments;cost_for_subscription;duration;cost_for_calls;cost_for_numbers;total
1;Администрация;14;0;1497.41;0.0;300.0;16940;604.76;320;2722.17
2;МТК;5;1;534.79;64.29;300.0;24951;890.75;160;1949.83
3;НРООИ;1;0;106.96;0.0;300.0;24453;872.97;160;1439.93
4;Караштина;3;0;320.87;0.0;300.0;19824;707.72;320;1648.5900000000001
5;Борисова;2;1;213.92;64.29;300.0;1157;41.3;160;779.51
6;Пронина;39;3;4171.35;192.86;300.0;414181;14786.24;640;20090.45
7;Горлова;13;2;1390.45;128.57;300.0;85033;3035.67;160;5014.6900000000005
8;Смурова;5;1;534.79;64.29;300.0;38782;1384.52;160;2443.6
9;Аптека Ленина 30/5;4;2;427.83;128.57;300.0;12224;436.4;320;1612.8
10;Аптека Архитектурная;2;1;213.92;64.29;300.0;6068;216.63;160;954.84
11;Аптека Каширская;1;0;106.96;0.0;300.0;8898;317.66;160;884.62
12;Аптека Баранова;2;1;213.92;64.29;300.0;7050;251.68;160;989.8900000000001
13;Аптека Буревестника;2;1;213.92;64.29;300.0;3996;142.66;160;880.87
14;Аптека Арктическая;2;1;213.92;64.29;300.0;8713;311.05;320;1209.26
